Date,BTC-USD,GLD,NVDA,SPY,TLT,TSLA,XLE,SPY_mu,SPY_var,TLT_mu,TLT_var,GLD_mu,GLD_var,BTC-USD_mu,BTC-USD_var,NVDA_mu,NVDA_var,TSLA_mu,TSLA_var,XLE_mu,XLE_var,SPY_vqe,TLT_vqe,GLD_vqe,BTC-USD_vqe,NVDA_vqe,TSLA_vqe,XLE_vqe
2022-09-20,-0.03400047754708742,-0.005722932055293624,-0.015513543516126927,-0.0115449335449735,-0.010020028975373543,-0.001100668054834369,-0.006979620272937048,-0.0007374281298617911,0.0001,-0.001151122340184101,0.0001,-0.00030587842983393774,0.0001,-0.00254623245666227,0.0001,-0.0030184725131675774,0.0001,-0.0005326123868503166,0.0001,0.0010025158456325066,0.0001,0,0,0,1,2,0,3
2022-09-21,-0.018344813515223775,0.004632228320962459,0.006430386724847612,-0.017597450784796864,0.016614048191140828,-0.026021592607865372,-0.014764551217922016,-0.0007374281298617911,0.0001,-0.001151122340184101,0.0001,-0.00030587842983393774,0.0001,-0.00254623245666227,0.0001,-0.0030184725131675774,0.0001,-0.0005326123868503166,0.0001,0.0010025158456325066,0.0001,0,0,0,0,2,0,3
2022-09-22,0.045641677549128984,-0.0005778441890031698,-0.05423062535875907,-0.008435369878933618,-0.02588073003095902,-0.041438568478665415,-0.003560267279061983,-0.0007374281298617911,0.0001,-0.001151122340184101,0.0001,-0.00030587842983393774,0.0001,-0.00254623245666227,0.0001,-0.0030184725131675774,0.0001,-0.0005326123868503166,0.0001,0.0010025158456325066,0.0001,0,0,0,0,2,0,3
2022-09-23,-0.00598857629671097,-0.017427816406674814,-0.003589092979169674,-0.016896807138164372,0.004076264920147485,-0.04703665354268194,-0.07144921222997062,-0.0007374281298617911,0.0001,-0.001151122340184101,0.0001,-0.00030587842983393774,0.0001,-0.00254623245666227,0.0001,-0.0030184725131675774,0.0001,-0.0005326123868503166,0.0001,0.0010025158456325066,0.0001,0,0,0,0,0,0,1
2022-09-24,-0.018864440709329067,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004108437389015735,0.0001,-0.001588701583529444,0.0001,0.0003492805054786649,0.0001,-0.0031431214470071796,0.0001,-0.003016182901790067,0.0001,0.0021426819560377494,0.0001,-0.0038279000539714076,0.0001,0,0,0,1,3,3,2
2022-09-25,-0.007149858037088313,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004108437389015735,0.0001,-0.001588701583529444,0.0001,0.0003492805054786649,0.0001,-0.0031431214470071796,0.0001,-0.003016182901790067,0.0001,0.0021426819560377494,0.0001,-0.0038279000539714076,0.0001,0,0,2,1,0,3,2
2022-09-26,0.022121968157295297,-0.01170141432179742,-0.02327923788815312,-0.009941950594332543,-0.0192955395895749,0.0024668028538151034,-0.024852254403400914,-0.0004108437389015735,0.0001,-0.001588701583529444,0.0001,0.0003492805054786649,0.0001,-0.0031431214470071796,0.0001,-0.003016182901790067,0.0001,0.0021426819560377494,0.0001,-0.0038279000539714076,0.0001,0,0,2,0,3,3,2
2022-09-27,-0.005850034170169328,0.0020477436877313054,0.01501586646770044,-0.0025561661286559985,-0.02668358735590494,0.024797737333229056,0.011137783247132637,-0.0004108437389015735,0.0001,-0.001588701583529444,0.0001,0.0003492805054786649,0.0001,-0.0031431214470071796,0.0001,-0.003016182901790067,0.0001,0.0021426819560377494,0.0001,-0.0038279000539714076,0.0001,0,0,2,0,1,3,0
2022-09-28,0.016409099157190264,0.020573557832177892,0.025688206466049524,0.01948564630290973,0.03293356074895864,0.017065662059063912,0.04335029226769273,-0.0004108437389015735,0.0001,-0.001588701583529444,0.0001,0.0003492805054786649,0.0001,-0.0031431214470071796,0.0001,-0.003016182901790067,0.0001,0.0021426819560377494,0.0001,-0.0038279000539714076,0.0001,0,0,2,0,2,3,0
2022-09-29,0.007504185755091534,-0.0001939471718055397,-0.04135847457353868,-0.021110441056311137,-0.005189459547878262,-0.07053030781738932,0.0,-0.0014845319281693262,0.0001,-0.004578227471347422,0.0001,-0.0012593007587548232,0.0001,-0.003382048899832842,0.0001,-0.004254433049876344,0.0001,-0.0017490165318832288,0.0001,0.003080386073053087,0.0001,0,0,0,1,3,0,1
2022-09-30,-0.007243323491751529,6.462035224685361e-05,-0.0066509031737303674,-0.015584196113024954,-0.012994497713425548,-0.011097446407076914,-0.008021108217674964,-0.0014845319281693262,0.0001,-0.004578227471347422,0.0001,-0.0012593007587548232,0.0001,-0.003382048899832842,0.0001,-0.004254433049876344,0.0001,-0.0017490165318832288,0.0001,0.003080386073053087,0.0001,0,0,0,1,0,0,1
2022-10-01,-0.006178716506548767,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014845319281693262,0.0001,-0.004578227471347422,0.0001,-0.0012593007587548232,0.0001,-0.003382048899832842,0.0001,-0.004254433049876344,0.0001,-0.0017490165318832288,0.0001,0.003080386073053087,0.0001,0,0,0,0,1,0,3
2022-10-02,-0.013973887936277964,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014845319281693262,0.0001,-0.004578227471347422,0.0001,-0.0012593007587548232,0.0001,-0.003382048899832842,0.0001,-0.004254433049876344,0.0001,-0.0017490165318832288,0.0001,0.003080386073053087,0.0001,0,0,0,1,2,0,1
2022-10-03,0.0299741763073446,0.024019005945363412,0.03026488623388302,0.02605865654421371,0.01576426313281854,-0.09008354847845335,0.05497301042779782,-0.0014845319281693262,0.0001,-0.004578227471347422,0.0001,-0.0012593007587548232,0.0001,-0.003382048899832842,0.0001,-0.004254433049876344,0.0001,-0.0017490165318832288,0.0001,0.003080386073053087,0.0001,0,0,0,1,3,0,3
2022-10-04,0.035702295702777984,0.014226444596111972,0.05102553684970652,0.030516215565690574,-0.002797017365911216,0.02862918608137619,0.04207764060510052,-0.0017961714382833198,0.0001,-0.002949145573712269,0.0001,-0.0012920019021090909,0.0001,-0.003681158751452739,0.0001,-0.004485644204797944,0.0001,0.005144531578440394,0.0001,0.0037035386981941875,0.0001,0,0,0,1,1,3,3
2022-10-05,-0.00869820607502516,-0.005553659432976476,0.003184751464822007,-0.0023310229347297384,-0.009607361216418338,-0.035210184423729626,0.02045478553131579,-0.0017961714382833198,0.0001,-0.002949145573712269,0.0001,-0.0012920019021090909,0.0001,-0.003681158751452739,0.0001,-0.004485644204797944,0.0001,0.005144531578440394,0.0001,0.0037035386981941875,0.0001,0,0,0,1,1,3,3
2022-10-06,-0.010234041758595132,-0.0011269264553861384,-0.005998653633209166,-0.010369432104514137,-0.005573785871199953,-0.011191467132615623,0.017621642553764492,-0.0017961714382833198,0.0001,-0.002949145573712269,0.0001,-0.0012920019021090909,0.0001,-0.003681158751452739,0.0001,-0.004485644204797944,0.0001,0.005144531578440394,0.0001,0.0037035386981941875,0.0001,0,0,0,0,2,3,1
2022-10-07,-0.02068782806747579,-0.011023386142689101,-0.08367962191773232,-0.028290220957635507,-0.009755130067063016,-0.06533110715825653,-0.007793460559140094,-0.0017961714382833198,0.0001,-0.002949145573712269,0.0001,-0.0012920019021090909,0.0001,-0.003681158751452739,0.0001,-0.004485644204797944,0.0001,0.005144531578440394,0.0001,0.0037035386981941875,0.0001,0,0,0,1,3,3,3
2022-10-08,-0.0066873874171619555,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017961714382833198,0.0001,-0.002949145573712269,0.0001,-0.0012920019021090909,0.0001,-0.003681158751452739,0.0001,-0.004485644204797944,0.0001,0.005144531578440394,0.0001,0.0037035386981941875,0.0001,0,0,0,0,2,3,1
2022-10-09,0.0015365479891413887,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007508019483007229,0.0001,-0.0014499013906265003,0.0001,-0.0002348029645383871,0.0001,-0.0025452576852997765,0.0001,-0.002636626645176864,0.0001,-0.0009901921644257712,0.0001,0.0009126893196842738,0.0001,0,0,0,1,2,0,1
2022-10-10,-0.01580535214708789,-0.015318203217156916,-0.03419870167655631,-0.0076646452537306505,-0.015668461909879236,-0.0004932430962923407,-0.020751833914832343,-0.0007508019483007229,0.0001,-0.0014499013906265003,0.0001,-0.0002348029645383871,0.0001,-0.0025452576852997765,0.0001,-0.002636626645176864,0.0001,-0.0009901921644257712,0.0001,0.0009126893196842738,0.0001,0,0,0,1,3,0,3
2022-10-11,-0.004716403712704758,-0.002060212330939929,-0.00722388929653853,-0.0063531067372522105,0.0044160226883034675,-0.02940186584357689,-0.008020040142537715,-0.0007508019483007229,0.0001,-0.0014499013906265003,0.0001,-0.0002348029645383871,0.0001,-0.0025452576852997765,0.0001,-0.002636626645176864,0.0001,-0.0009901921644257712,0.0001,0.0009126893196842738,0.0001,0,0,0,1,2,0,3
2022-10-12,0.005549896374470987,0.005335071671709423,-0.007450484134456658,-0.003303950505540169,0.0048949691141500235,0.003412211010253521,0.008020040142537755,-0.0007508019483007229,0.0001,-0.0014499013906265003,0.0001,-0.0002348029645383871,0.0001,-0.0025452576852997765,0.0001,-0.002636626645176864,0.0001,-0.0009901921644257712,0.0001,0.0009126893196842738,0.0001,0,0,0,0,1,0,3
2022-10-13,0.011700026522297709,-0.006947611087114204,0.03922077383413022,0.026048860060801537,-0.009612548651095431,0.02041257160441261,0.04000280633838378,-0.0007508019483007229,0.0001,-0.0014499013906265003,0.0001,-0.0002348029645383871,0.0001,-0.0025452576852997765,0.0001,-0.002636626645176864,0.0001,-0.0009901921644257712,0.0001,0.0009126893196842738,0.0001,0,0,0,1,3,0,3
2022-10-14,-0.010228526229371489,-0.012537160793022467,-0.0632462742113482,-0.023052475812732436,-0.008284561801253223,-0.07845410579918498,-0.038007752833770996,-0.001068136770098755,0.0001,-0.0004952014690880524,0.0001,-0.00012114098179095067,0.0001,-0.003095016954318755,0.0001,-0.004431748262024677,0.0001,-0.0024731981923318247,0.0001,0.0044449466264273275,0.0001,0,0,0,1,2,0,1
2022-10-15,-0.006170546675591737,0.0,0.0,0.0,0.0,0.0,0.0,-0.001068136770098755,0.0001,-0.0004952014690880524,0.0001,-0.00012114098179095067,0.0001,-0.003095016954318755,0.0001,-0.004431748262024677,0.0001,-0.0024731981923318247,0.0001,0.0044449466264273275,0.0001,0,0,0,0,1,0,3
2022-10-16,0.010458171486817167,0.0,0.0,0.0,0.0,0.0,0.0,-0.001068136770098755,0.0001,-0.0004952014690880524,0.0001,-0.00012114098179095067,0.0001,-0.003095016954318755,0.0001,-0.004431748262024677,0.0001,-0.0024731981923318247,0.0001,0.0044449466264273275,0.0001,0,0,0,1,3,0,1
2022-10-17,0.014563494131467007,0.0028720806307473926,0.0572079010992894,0.025372381075433416,-0.004881653285828097,0.06770743117966126,0.012379074715267514,-0.001068136770098755,0.0001,-0.0004952014690880524,0.0001,-0.00012114098179095067,0.0001,-0.003095016954318755,0.0001,-0.004431748262024677,0.0001,-0.0024731981923318247,0.0001,0.0044449466264273275,0.0001,0,0,0,1,0,0,1
2022-10-18,-0.011127327349328565,0.002148660090392182,0.006623532517640669,0.011681230840226027,0.002342344811428088,0.003822165646732409,0.008697640295852113,-0.001068136770098755,0.0001,-0.0004952014690880524,0.0001,-0.00012114098179095067,0.0001,-0.003095016954318755,0.0001,-0.004431748262024677,0.0001,-0.0024731981923318247,0.0001,0.0044449466264273275,0.0001,0,0,0,0,3,0,3
2022-10-19,-0.010130621895940859,-0.013488925988338462,0.0069946211326083,-0.007111743036065853,-0.018373950583227782,0.008366694500343838,0.029088661753117976,-0.0009839298753224713,0.0001,-0.0016569930147638829,0.0001,-0.0004929687637017686,0.0001,-0.0029489846001487015,0.0001,-0.003442261594122295,0.0001,-0.001651317347578502,0.0001,0.0014604503751432859,0.0001,0,0,0,0,1,0,3
2022-10-20,-0.004492679159130498,-0.0015834633753089122,0.011796463525459312,-0.008420671224881316,-0.017241003866420978,-0.06878698522005931,0.0009471220108691222,-0.0009839298753224713,0.0001,-0.0016569930147638829,0.0001,-0.0004929687637017686,0.0001,-0.0029489846001487015,0.0001,-0.003442261594122295,0.0001,-0.001651317347578502,0.0001,0.0014604503751432859,0.0001,0,0,0,1,0,0,1
2022-10-21,0.00621191065339352,0.01767059741452654,0.02206090013373625,0.024010975238876457,-0.01818711992642563,0.03395945997966481,0.028470288568611092,-0.0009839298753224713,0.0001,-0.0016569930147638829,0.0001,-0.0004929687637017686,0.0001,-0.0029489846001487015,0.0001,-0.003442261594122295,0.0001,-0.001651317347578502,0.0001,0.0014604503751432859,0.0001,0,0,0,1,2,0,3
2022-10-22,0.0018613913940529582,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009839298753224713,0.0001,-0.0016569930147638829,0.0001,-0.0004929687637017686,0.0001,-0.0029489846001487015,0.0001,-0.003442261594122295,0.0001,-0.001651317347578502,0.0001,0.0014604503751432859,0.0001,0,0,0,0,1,0,3
2022-10-23,0.01850815095417208,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009839298753224713,0.0001,-0.0016569930147638829,0.0001,-0.0004929687637017686,0.0001,-0.0029489846001487015,0.0001,-0.003442261594122295,0.0001,-0.001651317347578502,0.0001,0.0014604503751432859,0.0001,0,0,0,1,3,0,3
2022-10-24,-0.011381303255268389,-0.0032488658845126403,0.01061258612083763,0.012162264914318216,-0.008298460855957519,-0.014987724107085643,0.004705101205323705,-0.0006186410338488695,0.0001,-0.0016163424530042392,0.0001,-0.0004915416723913666,0.0001,-0.003959835381867543,0.0001,-0.0027240219881450164,0.0001,-0.0012457086268272942,0.0001,0.0008767262895024587,0.0001,0,0,0,0,2,0,3
2022-10-25,0.038050125599863024,0.002275353560635257,0.05120993299732837,0.015842242158057913,0.02869690772911371,0.051525211920993325,0.0010300934195849399,-0.0006186410338488695,0.0001,-0.0016163424530042392,0.0001,-0.0004915416723913666,0.0001,-0.003959835381867543,0.0001,-0.0027240219881450164,0.0001,-0.0012457086268272942,0.0001,0.0008767262895024587,0.0001,0,0,0,0,1,0,1
2022-10-26,0.033017194358947406,0.006343446354353355,-0.02791020997634197,-0.007562627660753365,0.014304403642376026,0.009931639962148882,0.013519218265461546,-0.0006186410338488695,0.0001,-0.0016163424530042392,0.0001,-0.0004915416723913666,0.0001,-0.003959835381867543,0.0001,-0.0027240219881450164,0.0001,-0.0012457086268272942,0.0001,0.0008767262895024587,0.0001,0,0,0,0,1,0,1
2022-10-27,-0.023607984321621485,-0.0015497241473593686,0.021479823251494244,-0.005354217236559439,0.01041627200519758,0.0020011878357876823,0.0036043949274604647,-0.0006186410338488695,0.0001,-0.0016163424530042392,0.0001,-0.0004915416723913666,0.0001,-0.003959835381867543,0.0001,-0.0027240219881450164,0.0001,-0.0012457086268272942,0.0001,0.0008767262895024587,0.0001,0,0,0,0,2,0,3
2022-10-28,0.015142492579417856,-0.01026317410117862,0.048732238057843234,0.023512130178415438,-0.006897803373941699,0.015123446596271723,0.0034794572248582445,-0.0006186410338488695,0.0001,-0.0016163424530042392,0.0001,-0.0004915416723913666,0.0001,-0.003959835381867543,0.0001,-0.0027240219881450164,0.0001,-0.0012457086268272942,0.0001,0.0008767262895024587,0.0001,0,0,0,0,3,0,1
2022-10-29,0.010775490653264773,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010536338746312153,0.0001,-0.0010014834364993914,0.0001,-0.0003146396996009797,0.0001,-0.003507944580774737,0.0001,-0.005554687028497618,0.0001,-0.002245688669149295,0.0001,0.0013824247079915718,0.0001,0,0,0,1,2,0,1
2022-10-30,-0.008822978719624204,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010536338746312153,0.0001,-0.0010014834364993914,0.0001,-0.0003146396996009797,0.0001,-0.003507944580774737,0.0001,-0.005554687028497618,0.0001,-0.002245688669149295,0.0001,0.0013824247079915718,0.0001,0,0,0,1,2,0,3
2022-10-31,-0.006799218852899474,-0.008194886192774814,-0.02466186998717165,-0.007249582614171046,-0.007153380685090128,-0.004297734947231046,0.008368082890842761,-0.0010536338746312153,0.0001,-0.0010014834364993914,0.0001,-0.0003146396996009797,0.0001,-0.003507944580774737,0.0001,-0.005554687028497618,0.0001,-0.002245688669149295,0.0001,0.0013824247079915718,0.0001,0,0,0,1,3,0,1
2022-11-01,-0.0005124320157945651,0.010151726172797497,0.0034024177591533093,-0.0043853579112778,0.009302041111412957,0.0012298580156588981,0.009620200787326855,-0.0010536338746312153,0.0001,-0.0010014834364993914,0.0001,-0.0003146396996009797,0.0001,-0.003507944580774737,0.0001,-0.005554687028497618,0.0001,-0.002245688669149295,0.0001,0.0013824247079915718,0.0001,0,0,0,1,1,0,3
2022-11-02,-0.01603042401585493,-0.006996970202892216,-0.024214642126866432,-0.02541655590107202,-0.004349554515665948,-0.05801089494975556,-0.02439559379456327,-0.0010536338746312153,0.0001,-0.0010014834364993914,0.0001,-0.0003146396996009797,0.0001,-0.003507944580774737,0.0001,-0.005554687028497618,0.0001,-0.002245688669149295,0.0001,0.0013824247079915718,0.0001,0,0,0,1,2,0,1
2022-11-03,0.002501116490787244,-0.003813297433937162,0.01516553030173233,-0.010350218099053092,-0.005411645232334494,0.0015338580999043428,0.018324619107774116,0.0001308879086516931,0.0001,-0.0011240030414638902,0.0001,-0.0003939344197380233,0.0001,-0.0018524699124171286,0.0001,-0.0007836055365291847,0.0001,0.0042134823802402405,0.0001,-0.0008803099108827864,0.0001,0,0,0,0,2,3,0
2022-11-04,0.04533199824767065,0.0302345832528433,0.053317845880595856,0.014290509205201057,-0.01694294121140893,-0.03709208198225607,0.012105502805110274,0.0001308879086516931,0.0001,-0.0011240030414638902,0.0001,-0.0003939344197380233,0.0001,-0.0018524699124171286,0.0001,-0.0007836055365291847,0.0001,0.0042134823802402405,0.0001,-0.0008803099108827864,0.0001,0,0,0,0,3,3,2
2022-11-05,0.006385182519711849,0.0,0.0,0.0,0.0,0.0,0.0,0.0001308879086516931,0.0001,-0.0011240030414638902,0.0001,-0.0003939344197380233,0.0001,-0.0018524699124171286,0.0001,-0.0007836055365291847,0.0001,0.0042134823802402405,0.0001,-0.0008803099108827864,0.0001,0,0,0,1,1,3,2
2022-11-06,-0.01687848726805324,0.0,0.0,0.0,0.0,0.0,0.0,0.0001308879086516931,0.0001,-0.0011240030414638902,0.0001,-0.0003939344197380233,0.0001,-0.0018524699124171286,0.0001,-0.0007836055365291847,0.0001,0.0042134823802402405,0.0001,-0.0008803099108827864,0.0001,0,0,0,0,2,3,2
2022-11-07,-0.015587859865227252,-0.003970260739379374,0.010190875869959468,0.009520043149993095,-0.010027263393337477,-0.05137700982212229,0.017027334362492572,0.0001308879086516931,0.0001,-0.0011240030414638902,0.0001,-0.0003939344197380233,0.0001,-0.0018524699124171286,0.0001,-0.0007836055365291847,0.0001,0.0042134823802402405,0.0001,-0.0008803099108827864,0.0001,0,0,0,1,0,3,0
2022-11-08,-0.10542864681146098,0.022836328940686813,0.02082903965474855,0.005380843280654307,0.010875652456715353,-0.029766854567743133,0.0009675361123185243,-0.0007938124120409069,0.0001,-0.0008921939662550593,0.0001,-0.0003634953281031522,0.0001,-0.002374849389788842,0.0001,-0.002852440461296968,0.0001,0.002881250805105659,0.0001,0.0024702833026506183,0.0001,0,0,0,1,0,3,3
2022-11-09,-0.15488954817014716,-0.005029894759161607,-0.058230458125267885,-0.020817203375205214,0.0032818852940529482,-0.07436539035358274,-0.05011769146479454,-0.0007938124120409069,0.0001,-0.0008921939662550593,0.0001,-0.0003634953281031522,0.0001,-0.002374849389788842,0.0001,-0.002852440461296968,0.0001,0.002881250805105659,0.0001,0.0024702833026506183,0.0001,0,0,0,1,3,3,3
2022-11-10,0.1020374090112842,0.029990153003992607,0.1339124564043499,0.05349738772358296,0.03775216315723023,0.07132888823212645,0.022008004659084167,-0.0007938124120409069,0.0001,-0.0008921939662550593,0.0001,-0.0003634953281031522,0.0001,-0.002374849389788842,0.0001,-0.002852440461296968,0.0001,0.002881250805105659,0.0001,0.0024702833026506183,0.0001,0,0,0,1,2,3,1
2022-11-11,-0.03191845360130116,0.00658459794711783,0.03597951859420351,0.009631947175992639,-0.0036707207246126014,0.027155202242509627,0.02864677190759222,-0.0007938124120409069,0.0001,-0.0008921939662550593,0.0001,-0.0003634953281031522,0.0001,-0.002374849389788842,0.0001,-0.002852440461296968,0.0001,0.002881250805105659,0.0001,0.0024702833026506183,0.0001,0,0,0,0,3,3,1
2022-11-12,-0.013898139747380939,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007938124120409069,0.0001,-0.0008921939662550593,0.0001,-0.0003634953281031522,0.0001,-0.002374849389788842,0.0001,-0.002852440461296968,0.0001,0.002881250805105659,0.0001,0.0024702833026506183,0.0001,0,0,0,0,2,3,1
2022-11-13,-0.026896704984698754,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002879380306480749,0.0001,-0.0014428353860453963,0.0001,-0.0004592075223019717,0.0001,-0.002855396873924978,0.0001,-0.001435475406871906,0.0001,-0.0015241918675403913,0.0001,0.0009025407225644747,0.0001,0,0,0,0,2,0,3
2022-11-14,0.016064732404599078,0.0021852662272774694,-0.0019617214308383013,-0.008543063616105,-0.002454594936470372,-0.02594999483044167,-0.0003224193728191798,-0.0002879380306480749,0.0001,-0.0014428353860453963,0.0001,-0.0004592075223019717,0.0001,-0.002855396873924978,0.0001,-0.001435475406871906,0.0001,-0.0015241918675403913,0.0001,0.0009025407225644747,0.0001,0,0,0,1,2,0,1
